1531.708435 	 0.121094
1531.712602 	 0.120605
1531.716769 	 0.120117
1531.720936 	 0.120117
1531.725103 	 0.119629
1531.729270 	 0.119141
1531.733437 	 0.119629
1531.737603 	 0.118652
1531.741770 	 0.118652
1531.745937 	 0.118652
1531.750104 	 0.117676
1531.754271 	 0.117188
1531.758438 	 0.117188
1531.762605 	 0.116211
1531.766772 	 0.116699
1531.770939 	 0.115723
1531.775106 	 0.114258
1531.779273 	 0.113770
1531.783439 	 0.114258
1531.787606 	 0.113281
1531.791773 	 0.112793
1531.795940 	 0.111816
1531.800107 	 0.109863
1531.804274 	 0.110352
1531.808441 	 0.109863
1531.812608 	 0.108887
1531.816775 	 0.109375
1531.820942 	 0.108887
1531.825109 	 0.107422
1531.829276 	 0.106934
1531.833442 	 0.105957
1531.837609 	 0.104980
1531.841776 	 0.104980
1531.845943 	 0.103027
1531.850110 	 0.102539
1531.854277 	 0.100586
1531.858444 	 0.100586
1531.862611 	 0.098633
1531.866778 	 0.098145
1531.870945 	 0.096680
1531.875112 	 0.095215
1531.879279 	 0.093262
1531.883445 	 0.092285
1531.887612 	 0.091309
1531.891779 	 0.089844
1531.895946 	 0.088867
1531.900113 	 0.087402
1531.904280 	 0.085938
1531.908447 	 0.086914
1531.912614 	 0.083984
1531.916781 	 0.083008
1531.920948 	 0.080078
1531.925115 	 0.079102
1531.929282 	 0.077148
1531.933448 	 0.075195
1531.937615 	 0.073730
1531.941782 	 0.071289
1531.945949 	 0.069336
1531.950116 	 0.067383
1531.954283 	 0.065918
1531.958450 	 0.063477
1531.962617 	 0.061523
1531.966784 	 0.060059
1531.970951 	 0.057617
1531.975118 	 0.056152
1531.979284 	 0.053711
1531.983451 	 0.052246
1531.987618 	 0.050293
1531.991785 	 0.049316
1531.995952 	 0.048340
1532.000119 	 0.047363
1532.004286 	 0.044434
1532.008453 	 0.042480
1532.012620 	 0.041016
1532.016787 	 0.039551
1532.020954 	 0.038086
1532.025121 	 0.037109
1532.029287 	 0.035645
1532.033454 	 0.034180
1532.037621 	 0.033691
1532.041788 	 0.032715
1532.045955 	 0.032715
1532.050122 	 0.032227
1532.054289 	 0.032227
1532.058456 	 0.031250
1532.062623 	 0.032715
1532.066790 	 0.033691
1532.070957 	 0.034668
1532.075124 	 0.035645
1532.079290 	 0.036133
1532.083457 	 0.037109
1532.087624 	 0.038086
1532.091791 	 0.039062
1532.095958 	 0.041992
1532.100125 	 0.043457
1532.104292 	 0.044922
1532.108459 	 0.047363
1532.112626 	 0.048340
1532.116793 	 0.051270
1532.120960 	 0.053711
1532.125126 	 0.056152
1532.129293 	 0.057617
1532.133460 	 0.060547
1532.137627 	 0.062500
1532.141794 	 0.065430
1532.145961 	 0.066895
1532.150128 	 0.069336
1532.154295 	 0.071289
1532.158462 	 0.072754
1532.162629 	 0.075195
1532.166796 	 0.076172
1532.170963 	 0.077637
1532.175129 	 0.079102
1532.179296 	 0.080078
1532.183463 	 0.082520
1532.187630 	 0.083496
1532.191797 	 0.085449
1532.195964 	 0.086426
1532.200131 	 0.088379
1532.204298 	 0.089844
1532.208465 	 0.091797
1532.212632 	 0.093750
1532.216799 	 0.094727
1532.220966 	 0.095215
1532.225132 	 0.097168
1532.229299 	 0.098633
1532.233466 	 0.100586
1532.237633 	 0.101074
1532.241800 	 0.101562
1532.245967 	 0.103027
1532.250134 	 0.104004
1532.254301 	 0.104980
1532.258468 	 0.105957
1532.262635 	 0.105957
1532.266802 	 0.106445
1532.270969 	 0.106934
1532.275135 	 0.107910
1532.279302 	 0.108398
1532.283469 	 0.109863
1532.287636 	 0.110352
1532.291803 	 0.110840
1532.295970 	 0.111328
1532.300137 	 0.112305
1532.304304 	 0.112305
1532.308471 	 0.113770
1532.312638 	 0.114258
1532.316805 	 0.114746
1532.320971 	 0.114746
1532.325138 	 0.115234
1532.329305 	 0.115234
1532.333472 	 0.116211
1532.337639 	 0.116699
1532.341806 	 0.116699
1532.345973 	 0.117188
1532.350140 	 0.118164
1532.354307 	 0.118164
1532.358474 	 0.118652
1532.362641 	 0.118652
1532.366808 	 0.120117
1532.370974 	 0.119141
1532.375141 	 0.120605
1532.379308 	 0.119629
1532.383475 	 0.119629
1532.387642 	 0.120605
1532.391809 	 0.120605
1532.395976 	 0.121094
1532.400143 	 0.120117
1532.404310 	 0.121582
1532.408477 	 0.122070
1532.412644 	 0.121582
1532.416811 	 0.122559
1532.420977 	 0.122559
1532.425144 	 0.123535
1532.429311 	 0.122559
1532.433478 	 0.123047
1532.437645 	 0.122559
1532.441812 	 0.122559
1532.445979 	 0.123047
1532.450146 	 0.123535
1532.454313 	 0.123535
1532.458480 	 0.124023
1532.462647 	 0.123535
1532.466814 	 0.123535
1532.470980 	 0.124023
1532.475147 	 0.124512
1532.479314 	 0.123535
1532.483481 	 0.124512
1532.487648 	 0.124512
1532.491815 	 0.124512
1532.495982 	 0.124512
1532.500149 	 0.124512
1532.504316 	 0.125488
1532.508483 	 0.124512
1532.512650 	 0.124512
1532.516816 	 0.125000
1532.520983 	 0.125977
1532.525150 	 0.126465
1532.529317 	 0.124512
1532.533484 	 0.125977
1532.537651 	 0.125488
1532.541818 	 0.125000
1532.545985 	 0.125000
1532.550152 	 0.125000
1532.554319 	 0.125488
1532.558486 	 0.125977
1532.562653 	 0.125977
1532.566819 	 0.126465
1532.570986 	 0.126465
1532.575153 	 0.125977
1532.579320 	 0.125977
1532.583487 	 0.126953
1532.587654 	 0.126953
1532.591821 	 0.126953
1532.595988 	 0.126465
1532.600155 	 0.126953
1532.604322 	 0.126953
1532.608489 	 0.126465
1532.612656 	 0.126465
1532.616822 	 0.127441
1532.620989 	 0.126953
1532.625156 	 0.127441
1532.629323 	 0.126953
1532.633490 	 0.127930
1532.637657 	 0.127930
1532.641824 	 0.127930
1532.645991 	 0.127930
1532.650158 	 0.127930
1532.654325 	 0.127441
1532.658492 	 0.127930
1532.662658 	 0.128418
1532.666825 	 0.127930
1532.670992 	 0.128418
1532.675159 	 0.128418
1532.679326 	 0.128418
1532.683493 	 0.127930
1532.687660 	 0.129395
1532.691827 	 0.128418
1532.695994 	 0.128906
1532.700161 	 0.128906
1532.704328 	 0.129395
1532.708495 	 0.129883
1532.712661 	 0.129395
1532.716828 	 0.129395
1532.720995 	 0.129883
1532.725162 	 0.130371
1532.729329 	 0.129883
1532.733496 	 0.129883
1532.737663 	 0.129883
1532.741830 	 0.129883
1532.745997 	 0.129883
1532.750164 	 0.130371
1532.754331 	 0.130371
1532.758498 	 0.130371
1532.762664 	 0.130371
1532.766831 	 0.130859
1532.770998 	 0.130371
1532.775165 	 0.129395
1532.779332 	 0.131348
1532.783499 	 0.131348
1532.787666 	 0.131348
1532.791833 	 0.131348
1532.796000 	 0.131348
1532.800167 	 0.131836
1532.804334 	 0.131348
1532.808501 	 0.132324
1532.812667 	 0.131836
1532.816834 	 0.131348
1532.821001 	 0.131348
1532.825168 	 0.131348
1532.829335 	 0.131348
1532.833502 	 0.131836
1532.837669 	 0.131836
1532.841836 	 0.131836
1532.846003 	 0.131836
1532.850170 	 0.132324
1532.854337 	 0.131836
1532.858503 	 0.132324
1532.862670 	 0.131836
1532.866837 	 0.132324
1532.871004 	 0.132324
1532.875171 	 0.131836
1532.879338 	 0.131836
1532.883505 	 0.131836
1532.887672 	 0.131836
1532.891839 	 0.132324
1532.896006 	 0.132324
1532.900173 	 0.131836
1532.904340 	 0.132324
1532.908506 	 0.132324
1532.912673 	 0.132324
1532.916840 	 0.132324
1532.921007 	 0.131836
1532.925174 	 0.131836
1532.929341 	 0.131836
1532.933508 	 0.132324
1532.937675 	 0.131836
1532.941842 	 0.131836
1532.946009 	 0.131348
1532.950176 	 0.132324
1532.954343 	 0.130859
1532.958509 	 0.130859
1532.962676 	 0.130859
1532.966843 	 0.130859
1532.971010 	 0.131348
1532.975177 	 0.131836
1532.979344 	 0.131348
1532.983511 	 0.131348
1532.987678 	 0.130859
1532.991845 	 0.131836
1532.996012 	 0.130859
1533.000179 	 0.131348
1533.004345 	 0.130859
1533.008512 	 0.130859
1533.012679 	 0.131836
1533.016846 	 0.130859
1533.021013 	 0.130859
1533.025180 	 0.130859
1533.029347 	 0.131348
1533.033514 	 0.130859
1533.037681 	 0.129883
1533.041848 	 0.130371
1533.046015 	 0.130859
1533.050182 	 0.130371
1533.054348 	 0.130859
1533.058515 	 0.130859
1533.062682 	 0.131348
1533.066849 	 0.130859
1533.071016 	 0.130371
1533.075183 	 0.130859
1533.079350 	 0.130371
1533.083517 	 0.130859
1533.087684 	 0.130859
1533.091851 	 0.130859
1533.096018 	 0.130371
1533.100185 	 0.130859
1533.104351 	 0.130371
1533.108518 	 0.129395
1533.112685 	 0.130859
1533.116852 	 0.130859
1533.121019 	 0.130859
1533.125186 	 0.130859
1533.129353 	 0.130371
1533.133520 	 0.130859
1533.137687 	 0.130859
1533.141854 	 0.130859
1533.146021 	 0.130859
1533.150188 	 0.130859
1533.154354 	 0.130859
1533.158521 	 0.131348
1533.162688 	 0.129883
1533.166855 	 0.130859
1533.171022 	 0.131348
1533.175189 	 0.131348
1533.179356 	 0.132324
1533.183523 	 0.131836
1533.187690 	 0.131348
1533.191857 	 0.129395
1533.196024 	 0.131348
1533.200190 	 0.131836
1533.204357 	 0.131348
1533.208524 	 0.131836
1533.212691 	 0.130859
1533.216858 	 0.132324
1533.221025 	 0.131348
1533.225192 	 0.131836
1533.229359 	 0.131836
1533.233526 	 0.132324
1533.237693 	 0.132324
1533.241860 	 0.131836
1533.246027 	 0.131836
1533.250193 	 0.132324
1533.254360 	 0.131836
1533.258527 	 0.131836
1533.262694 	 0.132324
1533.266861 	 0.132324
1533.271028 	 0.132324
1533.275195 	 0.132812
1533.279362 	 0.132812
1533.283529 	 0.132812
1533.287696 	 0.133301
1533.291863 	 0.133301
1533.296030 	 0.133301
1533.300196 	 0.133301
1533.304363 	 0.133301
1533.308530 	 0.133789
1533.312697 	 0.133301
1533.316864 	 0.132324
1533.321031 	 0.133301
1533.325198 	 0.133301
1533.329365 	 0.133301
1533.333532 	 0.133789
1533.337699 	 0.133301
1533.341866 	 0.133301
1533.346033 	 0.133301
1533.350199 	 0.133301
1533.354366 	 0.133789
1533.358533 	 0.133789
1533.362700 	 0.133301
1533.366867 	 0.133789
1533.371034 	 0.133301
1533.375201 	 0.133789
1533.379368 	 0.133301
1533.383535 	 0.133301
1533.387702 	 0.133789
1533.391869 	 0.133301
1533.396035 	 0.133301
1533.400202 	 0.133301
1533.404369 	 0.133301
1533.408536 	 0.133301
1533.412703 	 0.133301
1533.416870 	 0.133789
1533.421037 	 0.133789
1533.425204 	 0.133789
1533.429371 	 0.132812
1533.433538 	 0.132812
1533.437705 	 0.132324
1533.441872 	 0.134277
1533.446038 	 0.132812
1533.450205 	 0.133301
1533.454372 	 0.132812
1533.458539 	 0.133301
1533.462706 	 0.133301
1533.466873 	 0.132324
1533.471040 	 0.132324
1533.475207 	 0.133789
1533.479374 	 0.132324
1533.483541 	 0.132324
1533.487708 	 0.131836
1533.491875 	 0.131836
1533.496041 	 0.132324
1533.500208 	 0.132324
1533.504375 	 0.131836
1533.508542 	 0.132324
1533.512709 	 0.131348
1533.516876 	 0.132324
1533.521043 	 0.131348
1533.525210 	 0.132324
1533.529377 	 0.131348
1533.533544 	 0.131348
1533.537711 	 0.131836
1533.541877 	 0.131348
1533.546044 	 0.130859
1533.550211 	 0.130859
1533.554378 	 0.131348
1533.558545 	 0.130859
1533.562712 	 0.130859
1533.566879 	 0.130859
1533.571046 	 0.130859
1533.575213 	 0.131348
1533.579380 	 0.130859
1533.583547 	 0.130859
1533.587714 	 0.130371
1533.591880 	 0.130859
1533.596047 	 0.131348
1533.600214 	 0.129883
1533.604381 	 0.130371
1533.608548 	 0.130371
1533.612715 	 0.129883
1533.616882 	 0.130371
1533.621049 	 0.129883
1533.625216 	 0.129883
1533.629383 	 0.129883
1533.633550 	 0.130371
1533.637717 	 0.129395
1533.641883 	 0.129883
1533.646050 	 0.129395
1533.650217 	 0.129395
1533.654384 	 0.129883
1533.658551 	 0.131348
1533.662718 	 0.129883
1533.666885 	 0.129395
1533.671052 	 0.129395
1533.675219 	 0.129883
1533.679386 	 0.129395
1533.683553 	 0.129883
1533.687720 	 0.129395
1533.691886 	 0.129395
1533.696053 	 0.129883
1533.700220 	 0.128906
1533.704387 	 0.129395
1533.708554 	 0.128906
1533.712721 	 0.129395
1533.716888 	 0.129395
1533.721055 	 0.129395
1533.725222 	 0.129883
1533.729389 	 0.129883
1533.733556 	 0.129395
1533.737722 	 0.128906
1533.741889 	 0.129395
1533.746056 	 0.129395
1533.750223 	 0.128906
1533.754390 	 0.128906
1533.758557 	 0.128418
1533.762724 	 0.128418
1533.766891 	 0.128906
1533.771058 	 0.128906
1533.775225 	 0.128418
1533.779392 	 0.128906
1533.783559 	 0.129395
1533.787725 	 0.128906
1533.791892 	 0.128418
1533.796059 	 0.128906
1533.800226 	 0.128906
1533.804393 	 0.127930
1533.808560 	 0.128418
1533.812727 	 0.128418
1533.816894 	 0.128906
1533.821061 	 0.128418
1533.825228 	 0.128906
1533.829395 	 0.127930
1533.833562 	 0.127441
1533.837728 	 0.127930
1533.841895 	 0.127930
1533.846062 	 0.127930
1533.850229 	 0.127441
1533.854396 	 0.127930
1533.858563 	 0.127441
1533.862730 	 0.126953
1533.866897 	 0.127930
1533.871064 	 0.127441
1533.875231 	 0.126953
1533.879398 	 0.126953
1533.883564 	 0.127441
1533.887731 	 0.126465
1533.891898 	 0.126953
1533.896065 	 0.126465
1533.900232 	 0.126465
1533.904399 	 0.126465
1533.908566 	 0.125977
1533.912733 	 0.125488
1533.916900 	 0.125000
1533.921067 	 0.124512
1533.925234 	 0.125000
1533.929401 	 0.124512
1533.933567 	 0.124512
1533.937734 	 0.124023
1533.941901 	 0.123535
1533.946068 	 0.123535
1533.950235 	 0.123535
1533.954402 	 0.123535
1533.958569 	 0.123047
1533.962736 	 0.122070
1533.966903 	 0.122070
1533.971070 	 0.121582
1533.975237 	 0.120605
1533.979404 	 0.120605
1533.983570 	 0.119141
1533.987737 	 0.120117
1533.991904 	 0.119141
1533.996071 	 0.119141
1534.000238 	 0.119141
1534.004405 	 0.117188
1534.008572 	 0.117676
1534.012739 	 0.116699
1534.016906 	 0.116211
1534.021073 	 0.115723
1534.025240 	 0.114258
1534.029407 	 0.114258
1534.033573 	 0.113281
1534.037740 	 0.113281
1534.041907 	 0.112793
1534.046074 	 0.112793
1534.050241 	 0.111816
1534.054408 	 0.110840
1534.058575 	 0.111328
1534.062742 	 0.109375
1534.066909 	 0.109375
1534.071076 	 0.107910
1534.075243 	 0.106934
1534.079409 	 0.106445
1534.083576 	 0.105957
1534.087743 	 0.104492
1534.091910 	 0.103516
1534.096077 	 0.102539
1534.100244 	 0.101562
1534.104411 	 0.100098
1534.108578 	 0.099121
1534.112745 	 0.098145
1534.116912 	 0.098145
1534.121079 	 0.096680
1534.125246 	 0.095703
1534.129412 	 0.095215
1534.133579 	 0.094727
1534.137746 	 0.092285
1534.141913 	 0.090820
1534.146080 	 0.090332
1534.150247 	 0.089844
1534.154414 	 0.087891
1534.158581 	 0.086426
1534.162748 	 0.083984
1534.166915 	 0.082031
1534.171082 	 0.080566
1534.175249 	 0.079590
1534.179415 	 0.077148
1534.183582 	 0.075684
1534.187749 	 0.073242
1534.191916 	 0.072266
1534.196083 	 0.068848
1534.200250 	 0.067871
1534.204417 	 0.065918
1534.208584 	 0.063965
1534.212751 	 0.062500
1534.216918 	 0.060547
1534.221085 	 0.059570
1534.225252 	 0.058105
1534.229418 	 0.055664
1534.233585 	 0.053223
1534.237752 	 0.051270
1534.241919 	 0.050781
1534.246086 	 0.047363
1534.250253 	 0.046387
1534.254420 	 0.042969
1534.258587 	 0.041504
1534.262754 	 0.039551
1534.266921 	 0.038086
1534.271088 	 0.037109
1534.275254 	 0.035645
1534.279421 	 0.034668
1534.283588 	 0.033691
1534.287755 	 0.033203
1534.291922 	 0.032715
1534.296089 	 0.033203
1534.300256 	 0.032227
1534.304423 	 0.032715
1534.308590 	 0.032715
1534.312757 	 0.033203
1534.316924 	 0.033691
1534.321091 	 0.035156
1534.325257 	 0.036621
1534.329424 	 0.037109
1534.333591 	 0.038574
1534.337758 	 0.040039
1534.341925 	 0.042480
1534.346092 	 0.044434
1534.350259 	 0.047363
1534.354426 	 0.048340
1534.358593 	 0.051270
1534.362760 	 0.053711
1534.366927 	 0.057129
1534.371094 	 0.059082
1534.375260 	 0.061035
1534.379427 	 0.063477
1534.383594 	 0.065430
1534.387761 	 0.067383
1534.391928 	 0.068848
1534.396095 	 0.070312
1534.400262 	 0.071777
1534.404429 	 0.072754
1534.408596 	 0.076172
1534.412763 	 0.077637
1534.416930 	 0.079102
1534.421096 	 0.080566
1534.425263 	 0.083008
1534.429430 	 0.084961
1534.433597 	 0.086914
1534.437764 	 0.088379
1534.441931 	 0.090332
1534.446098 	 0.091797
1534.450265 	 0.093262
1534.454432 	 0.094727
1534.458599 	 0.096680
1534.462766 	 0.096680
1534.466933 	 0.098145
1534.471099 	 0.099121
1534.475266 	 0.100586
1534.479433 	 0.101074
